Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,08:58,538,64,56,MONBUS OBRADOIRO,S. Quintela Salvador,Foul,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: FALTA Personal (Faltas: 2. Faltas de equipo: 20). Tiros libres: 0,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,R. Andersson,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:56,536,64,56,MONBUS OBRADOIRO,M. Speight,Steal,(MONBUS OBRADOIRO) M. SPEIGHT: ROBO (Robos: 2),D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,R. Andersson,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:56,536,64,56,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Turnover,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: PÉRDIDA (Pérdidas: 1),D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,R. Andersson,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:53,533,66,56,MONBUS OBRADOIRO,M. Speight,2PT Made,(MONBUS OBRADOIRO) M. SPEIGHT: TIRO DE 2 ANOTADO (Puntos: 5),D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,R. Andersson,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:53,533,67,56,MONBUS OBRADOIRO,M. Speight,FT Made,(MONBUS OBRADOIRO) M. SPEIGHT: TIRO DE 1 ANOTADO (Puntos: 6),D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,R. Andersson,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:53,533,67,56,MONBUS OBRADOIRO,R. Andersson,Substitution Out,(MONBUS OBRADOIRO) R. ANDERSSON: Sustitución (Sale de pista),D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:53,533,67,56,MONBUS OBRADOIRO,A. Galan Pozo ,Substitution In,(MONBUS OBRADOIRO) A. GALAN POZO : Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:53,533,67,56,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Foul,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: FALTA Personal (Faltas: 4. Faltas de equipo: 21). Tiros libres: 1,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:43,523,67,56,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:43,523,67,56,ALIMERKA OVIEDO BALONCESTO,D. Duscak,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: TIRO DE 2 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:40,520,67,58,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,2PT Made,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: TIRO DE 2 ANOTADO (Puntos: 4),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Copes,F. Nwaokorie,R. Lobaco Muñoz
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Duscak,F. Nwaokorie,R. Lobaco Muñoz,
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,F. Nwaokorie,R. Lobaco Muñoz,,
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,R. Lobaco Muñoz,,,
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution In,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,M. Townes Villar,R. Lobaco Muñoz,,
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution In,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz,
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Substitution In,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,08:29,509,67,58,ALIMERKA OVIEDO BALONCESTO,F. Copes,Foul,(ALIMERKA OVIEDO BALONCESTO) F. COPES: FALTA Personal (Faltas: 3. Faltas de equipo: 22). Tiros libres: 0,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,08:21,501,67,58,ALIMERKA OVIEDO BALONCESTO,Rebote (Rebotes,Rebound,(ALIMERKA OVIEDO BALONCESTO) REBOTE (Rebotes: 30),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,08:21,501,67,58,MONBUS OBRADOIRO,M. Speight,2PT Missed,(MONBUS OBRADOIRO) M. SPEIGHT: TIRO DE 2 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,08:01,481,67,58,MONBUS OBRADOIRO,M. Speight,Steal,(MONBUS OBRADOIRO) M. SPEIGHT: ROBO (Robos: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,08:01,481,67,58,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Turnover,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: PÉRDIDA (Pérdidas: 4),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:55,475,69,58,MONBUS OBRADOIRO,A. Galan Pozo ,2PT Made,(MONBUS OBRADOIRO) A. GALAN POZO : MATE ANOTADO (Puntos: 14),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:55,475,69,58,MONBUS OBRADOIRO,A. Galan Pozo ,Rebound,(MONBUS OBRADOIRO) A. GALAN POZO : REBOTE (Rebotes: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:55,475,69,58,MONBUS OBRADOIRO,S. Quintela Salvador,2PT Missed,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 2 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:40,460,69,58,MONBUS OBRADOIRO,A. Galan Pozo ,Rebound,(MONBUS OBRADOIRO) A. GALAN POZO : REBOTE (Rebotes: 4),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:40,460,69,58,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:33,453,71,58,MONBUS OBRADOIRO,F. Dos Anjos De Paula,2PT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 2 ANOTADO (Puntos: 10),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:33,453,71,58,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Foul,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: FALTA Personal (Faltas: 1. Faltas de equipo: 23). Tiros libres: 1,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:33,453,71,58,MONBUS OBRADOIRO,M. Speight,Assist,(MONBUS OBRADOIRO) M. SPEIGHT: ASISTENCIA (Asistencias: 2),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:31,451,72,58,MONBUS OBRADOIRO,F. Dos Anjos De Paula,FT Made,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TIRO DE 1 ANOTADO (Puntos: 11),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,P. Gonzalez Longarela,R. Lobaco Muñoz
4,07:31,451,72,58,ALIMERKA OVIEDO BALONCESTO,P. Gonzalez Longarela,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) P. GONZALEZ LONGARELA: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz,
4,07:31,451,72,58,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,07:31,451,72,58,MONBUS OBRADOIRO,M. Speight,Assist,(MONBUS OBRADOIRO) M. SPEIGHT: ASISTENCIA (Asistencias: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,07:31,451,72,58,ALIMERKA OVIEDO BALONCESTO,,Timeout,(ALIMERKA OVIEDO BALONCESTO) Tiempo muerto,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,07:15,435,72,58,MONBUS OBRADOIRO,S. Quintela Salvador,Rebound,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: REBOTE (Rebotes: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,07:15,435,72,58,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:49,409,72,58,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Rebound,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: REBOTE (Rebotes: 2),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:49,409,72,58,MONBUS OBRADOIRO,S. Quintela Salvador,3PT Missed,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:36,396,72,58,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 4),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:36,396,72,58,MONBUS OBRADOIRO,S. Quintela Salvador,3PT Missed,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:08,368,72,58,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Rebound,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: REBOTE (Rebotes: 5),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:08,368,72,58,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: TIRO DE 2 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:05,365,72,58,MONBUS OBRADOIRO,A. Galan Pozo ,Rebound,(MONBUS OBRADOIRO) A. GALAN POZO : REBOTE (Rebotes: 5),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,06:05,365,72,58,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,3PT Missed,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: TIRO DE 3 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:51,351,72,58,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Steal,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: ROBO (Robos: 1),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:51,351,72,58,MONBUS OBRADOIRO,M. Speight,Turnover,(MONBUS OBRADOIRO) M. SPEIGHT: PÉRDIDA (Pérdidas: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:46,346,72,60,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,2PT Made,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: TIRO DE 2 ANOTADO (Puntos: 6),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:32,332,72,60,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Steal,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: ROBO (Robos: 1),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:32,332,72,60,MONBUS OBRADOIRO,M. Speight,Turnover,(MONBUS OBRADOIRO) M. SPEIGHT: PÉRDIDA (Pérdidas: 4),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,M. Speight,S. Quintela Salvador,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:16,316,72,60,MONBUS OBRADOIRO,M. Speight,Substitution Out,(MONBUS OBRADOIRO) M. SPEIGHT: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,S. Quintela Salvador,,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,R. Lobaco Muñoz
4,05:16,316,72,60,ALIMERKA OVIEDO BALONCESTO,R. Lobaco Muñoz,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) R. LOBACO MUÑOZ: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,S. Quintela Salvador,,A. Faure Ribes,D. Shelist,G. Parham Ii,M. Townes Villar,
4,05:16,316,72,60,ALIMERKA OVIEDO BALONCESTO,A. Faure Ribes,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) A. FAURE RIBES: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,S. Quintela Salvador,,D. Shelist,G. Parham Ii,M. Townes Villar,,
4,05:16,316,72,60,ALIMERKA OVIEDO BALONCESTO,D. Duscak,Substitution In,(ALIMERKA OVIEDO BALONCESTO) D. DUSCAK: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,S. Quintela Salvador,,D. Duscak,D. Shelist,G. Parham Ii,M. Townes Villar,
4,05:16,316,72,60,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,S. Quintela Salvador,,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,05:16,316,72,60,MONBUS OBRADOIRO,L. Westermann,Substitution In,(MONBUS OBRADOIRO) L. WESTERMANN: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,05:16,316,72,60,MONBUS OBRADOIRO,A. Galan Pozo ,Foul,(MONBUS OBRADOIRO) A. GALAN POZO : FALTA Personal (Faltas: 2. Faltas de equipo: 21). Tiros libres: 0,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,05:06,306,72,60,MONBUS OBRADOIRO,L. Westermann,Rebound,(MONBUS OBRADOIRO) L. WESTERMANN: REBOTE (Rebotes: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,05:06,306,72,60,MONBUS OBRADOIRO,F. Dos Anjos De Paula,Block,(MONBUS OBRADOIRO) F. DOS ANJOS DE PAULA: TAPÓN (Tapones: 1),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,05:06,306,72,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,2PT Missed,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: TIRO DE 2 FALLADO,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,05:00,300,72,60,MONBUS OBRADOIRO,L. Westermann,Turnover,(MONBUS OBRADOIRO) L. WESTERMANN: PÉRDIDA (Pérdidas: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:56,296,72,60,MONBUS OBRADOIRO,S. Quintela Salvador,Foul,(MONBUS OBRADOIRO) S. QUINTELA SALVADOR: FALTA Personal (Faltas: 3. Faltas de equipo: 22). Tiros libres: 0,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:53,293,72,60,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Turnover,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: PÉRDIDA (Pérdidas: 1),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:53,293,72,60,ALIMERKA OVIEDO BALONCESTO,G. Parham Ii,Foul,(ALIMERKA OVIEDO BALONCESTO) G. PARHAM II: FALTA Ofensiva (Faltas: 2. Faltas de equipo: 24). Tiros libres: 0,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:39,279,73,60,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,FT Made,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 1 ANOTADO (Puntos: 8),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:39,279,74,60,MONBUS OBRADOIRO,D. De Sousa Anjo Brito,FT Made,(MONBUS OBRADOIRO) D. DE SOUSA ANJO BRITO: TIRO DE 1 ANOTADO (Puntos: 9),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:39,279,74,60,ALIMERKA OVIEDO BALONCESTO,F. Nwaokorie,Foul,(ALIMERKA OVIEDO BALONCESTO) F. NWAOKORIE: FALTA Personal (Faltas: 3. Faltas de equipo: 25). Tiros libres: 2,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,M. Townes Villar
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,M. Townes Villar,Substitution Out,(ALIMERKA OVIEDO BALONCESTO) M. TOWNES VILLAR: Sustitución (Sale de pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Nwaokorie,G. Parham Ii,
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,F. Copes,Substitution In,(ALIMERKA OVIEDO BALONCESTO) F. COPES: Sustitución (Entra a pista),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Turnover,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: PÉRDIDA (Pérdidas: 3),A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
4,04:22,262,74,60,ALIMERKA OVIEDO BALONCESTO,D. Shelist,Foul,(ALIMERKA OVIEDO BALONCESTO) D. SHELIST: FALTA Ofensiva (Faltas: 3. Faltas de equipo: 26). Tiros libres: 0,A. Galan Pozo ,D. De Sousa Anjo Brito,F. Dos Anjos De Paula,L. Westermann,S. Quintela Salvador,D. Duscak,D. Shelist,F. Copes,F. Nwaokorie,G. Parham Ii
